	GSM1023434	GSM1023435	GSM1023436	GSM1023437	GSM1023438	GSM1023439
ENSG00000169891.18	14.6709494235556	13.1532388526164	15.4574940170777	12.9088925645059	7.16165612374053	10.1432467069026
ENSG00000188158.15	31.8992203062632	31.099607117627	30.6676681298821	26.662292119213	22.456040388	21.2882955576969
ENSG00000235834.1	1.48055452898268	1.89495813978372	1.85489928204932	1.44772626891654	0.364152006291892	0.125225267986452
ENSG00000047634.15	18.9780171442325	10.9238763352238	8.65619664956351	18.579153784429	7.28304012583783	7.13784027522777
ENSG00000131831.18	7.26817677864224	3.67844815369781	5.68835779828459	4.34317880674963	1.82076003145946	4.50810964751228
ENSG00000102098.19	3.23030079050766	2.45229876913187	3.95711846837189	3.01609639357613	3.27736805662702	3.00540643167485
ENSG00000008086.11	53.0307713108341	58.5207660815561	63.6848753503601	60.0806401600366	74.5297772877405	47.5856018348518
ENSG00000044446.11	26.3807897891459	44.2528459702434	46.6198019555063	34.1422111752819	33.1378325725621	35.438750840166
ENSG00000286724.1	2.96110905796536	5.01606566413338	3.09149880341554	2.77480868209004	1.21384002097297	2.8801811636884
ENSG00000173698.18	9.55630650525184	10.5894719576149	6.67763741537756	5.79090507566618	6.19058410696216	4.25765911153937
ENSG00000131828.13	93.40953119218	155.275099336396	104.863639411855	99.6518248437555	129.395346235719	106.566703056471
ENSG00000147010.18	73.0855553852359	95.5281838702735	100.164561230663	78.0565746657504	63.6052170989837	102.058593408959
ENSG00000173681.16	68.9130835308302	76.5786024724363	70.3625127657376	68.7669977735359	45.3976167843892	43.0774921873396
ENSG00000184368.16	5.51843051711726	4.23578878304597	3.58613861196202	4.70511037397877	2.54906404404324	2.50450535972904
ENSG00000173674.11	106.465330220482	114.923637771589	80.7499487452139	139.102365671731	143.7186584832	87.4072370545436
ENSG00000201882.1	1.34595866271153	1.4490856363052	1.23659952136622	0.965150845944363	2.30629603984865	1.62792848382388
ENSG00000225037.1	2.15353386033844	2.11789439152298	0.494639808546486	2.89545253783309	2.06352803565405	1.62792848382388
ENSG00000177189.14	134.192078672339	124.955769099856	114.509115678512	141.153311219363	135.221778336389	124.473916378533
ENSG00000149970.16	39.0328012186343	24.745923943058	39.0765448751724	13.0295364202489	6.67612011535135	12.7729773346181
ENSG00000012174.12	39.9749722825323	40.4629296906759	34.8721065025273	34.9867181654832	27.5541684760865	28.9270369048705
ENSG00000102172.16	30.9570492423651	35.6698002782818	26.9578695657835	30.5228955029905	38.9642646732324	29.5531632448027
ENSG00000102174.9	4.03787598813458	4.45872503478523	2.59685899486905	4.34317880674963	2.54906404404324	3.75675803959357
ENSG00000174028.6	13.9979700921999	18.3922407684891	16.9414134427172	13.391467987478	19.3000563334703	13.1486531385775
ENSG00000165186.12	3.49949252304997	1.89495813978372	0.741959712819729	1.80965783614568	0.84968801468108	0.626126339932261
ENSG00000123131.13	16.8244832838941	9.8091950765275	7.41959712819729	12.1850294300476	8.86103215310269	7.38829081120068
ENSG00000123130.17	18.1704419466056	15.2711332441394	19.290952533313	10.496015449645	18.4503683187892	17.2810869821304
ENSG00000130066.16	146.440302503014	151.03931055335	183.140389114337	186.877332545977	247.380596274292	153.400953283404
ENSG00000184831.13	6.19140984847302	5.35047004174227	5.44103789401135	5.67026121992313	4.73397608179459	4.75856018348518
ENSG00000174010.9	33.514370701517	27.6440952156684	26.0922499008271	32.0912656276501	21.3635843691243	25.6711799372227
ENSG00000130741.11	161.245847792841	197.187114663377	184.871628444249	207.869363445267	228.201923942919	213.258631380928
ENSG00000005889.15	92.4673601282819	155.832439965744	140.477705627202	100.255044122471	135.950082348973	146.13788774019
ENSG00000067992.15	606.892761016627	275.883611527336	293.939706228749	340.818892474103	115.921722002919	140.001849608854
ENSG00000101868.10	81.4304990940474	91.6267994648364	86.5619664956351	79.9868763576391	105.96823383094	91.9153467020559
ENSG00000232472.1	17.2282708827075	21.6248164187083	26.8342096136469	32.0912656276501	34.4730565956324	23.2918998454801
ENSG00000120280.5	1.21136279644037	2.00642626565335	0.741959712819729	1.44772626891654	1.57799202726486	1.00180214389162
ENSG00000198814.12	11.8444362318614	20.0642626565335	11.3767155965692	27.1448675421852	32.6522965641729	31.8072180685589
ENSG00000243055.1	1.34595866271153	1.33761751043557	1.36025947350284	1.08579470168741	2.30629603984865	1.25225267986452
ENSG00000157625.15	67.028741403034	70.7822599272155	69.6205530529179	95.670577604235	73.922857277254	72.5054301641558
ENSG00000198947.15	154.246862746741	168.762742566621	169.908774235718	87.2255077022218	65.0618251241513	79.2675946354242
ENSG00000147027.4	41.8593144103285	26.3064777052328	44.2702628649105	28.1100183881296	11.2887121950486	16.5297353742117
ENSG00000130962.17	22.3429138010113	18.6151770202283	22.0114714803186	21.7158940337482	19.7855923418594	20.4117186817917
ENSG00000147036.11	12.382819696946	8.58304569196156	11.6240355008424	13.1501802759919	6.55473611325405	8.13964241911939
ENSG00000047597.7	4.03787598813458	2.00642626565335	2.8441788991423	3.61931567229136	4.2484400734054	4.88378545147163
ENSG00000165168.7	39.8403764162612	35.3353959006729	31.6569477469751	48.7401177201903	62.8769130864	90.6630940221914
ENSG00000165169.11	44.0128482706669	30.3193302365395	23.2480710016848	59.3567770255783	30.5887685285189	23.6675756494395
ENSG00000101955.15	6.99898504609994	4.0128525313067	7.04861727178743	6.6354120658675	5.09812808808648	6.76216447126842
ENSG00000156313.14	75.9120685769301	59.5239792143828	58.3674974084854	59.7187085928075	54.1372649353946	52.2189367503506
ENSG00000156298.12	15.0747370223691	16.8316870063142	10.140116075203	9.89279617092972	7.28304012583783	5.00901071945809
ENSG00000165175.15	3.09570492423651	2.67523502087114	2.72051894700567	2.41287711486091	4.73397608179459	5.00901071945809
ENSG00000238123.1	1.07676693016922	1.67202188804446	1.85489928204932	0.603219278715227	3.15598405452973	1.12702741187807
ENSG00000183337.16	49.1274911889707	43.0266965856774	45.5068623862767	42.466637221552	52.0737368997405	56.7270463978628
ENSG00000182220.14	101.485283168449	94.1905663598379	78.1530897503448	141.756530498078	92.7373776023351	81.6468747271668
ENSG00000185753.13	8.74873130762492	13.7105794819646	8.90351655383675	9.89279617092972	10.6817921845622	12.7729773346181
ENSG00000180182.11	225.986459469265	209.894481012515	201.565721982693	231.274271459418	241.675548175719	172.309968749358
ENSG00000237931.1	2.69191732542305	1.4490856363052	2.34953909059581	2.53352097060395	1.57799202726486	3.50630750362066
ENSG00000124486.13	449.55019334565	459.694551086357	391.383748512407	532.280691538316	448.271119745319	406.731670419997
ENSG00000215301.10	573.512986181382	631.578401177327	619.289040300201	707.214282365732	840.584214523783	778.024589999827
ENSG00000147044.21	106.869117819295	135.991113560949	98.0623420443409	164.075643810542	160.34826677053	136.119866301274
ENSG00000171659.15	4.57625945321919	3.67844815369781	3.4624786598254	3.9812472395205	5.34089609228108	2.12882955576969
ENSG00000171657.6	3.09570492423651	4.3472569089156	2.10221918632257	5.18768579695095	3.15598405452973	3.00540643167485
ENSG00000189221.9	30.6878575098228	34.3321827678462	34.1301467897075	37.7615268475732	21.7277363754162	35.8144266441253
ENSG00000069535.14	54.7805175723591	56.9602123193813	62.3246158768573	55.1342420745717	54.744184945881	28.9270369048705
ENSG00000183690.13	14.132565958471	8.58304569196156	8.0378968888804	5.308329652694	4.61259207969729	5.88558759536325
ENSG00000069509.6	6.05681398220187	7.13396005565636	6.55397746324094	11.3405224398463	7.40442412793513	8.01441715113294
ENSG00000147050.14	43.4744648055823	75.5753893396096	73.5776715212898	54.6516666515996	63.6052170989837	61.8612823853074
ENSG00000147113.17	12.5174155632172	17.6119638874016	19.4146124854496	10.616659305388	9.34656816149189	16.4045101062252
ENSG00000270069.1	7.94115610999801	9.92066320239713	7.04861727178743	11.4611662955893	6.67612011535135	10.0180214389162
ENSG00000269902.1	4.71085531949034	7.13396005565636	5.68835779828459	10.0134400266728	2.79183204823784	4.75856018348518
ENSG00000231566.2	7.53736851118455	7.46836443326526	11.2530556444326	6.51476821012445	9.22518415939459	12.8982026026046
ENSG00000147121.16	17.7666543477922	15.8284738734876	7.04861727178743	12.0643855743045	6.91888811954594	6.63693920328197
ENSG00000224072.1	3.09570492423651	3.12110752434966	4.08077842050851	2.29223325911786	2.91321605033513	2.00360428778324
ENSG00000251192.7	5.24923878457495	4.0128525313067	4.82273813332824	3.86060338377745	3.03460005243243	2.12882955576969
ENSG00000230844.3	1.61515039525383	3.23257565021929	1.7312393299127	2.41287711486091	3.27736805662702	3.00540643167485
ENSG00000065923.10	20.4585716732152	20.8445395376209	15.7048139213509	24.3700588600952	19.4214403355676	35.5639761081524
ENSG00000102218.6	14.4017576910133	10.8124082093542	10.3874359794762	17.2520713712555	11.6528642013405	9.64234563495682
ENSG00000102221.14	21.131551004571	22.1821570480565	16.4467736341707	22.0778256009773	21.6063523733189	12.5225267986452
ENSG00000130988.13	6.72979331355763	7.24542818152599	4.82273813332824	6.51476821012445	2.91321605033513	4.38288437952583
ENSG00000147123.10	3.49949252304997	3.90138440543707	5.56469784614797	3.49867181654832	9.22518415939459	8.89099402703811
ENSG00000182872.16	4.17247185440573	6.01927879696006	12.3659952136622	5.308329652694	10.196256176173	14.6513563544149
ENSG00000130985.17	53.7037506421899	73.6804311998259	111.046637018686	52.8420088154539	107.546225858205	137.372118981138
ENSG00000224975.1	3.36489665677882	3.67844815369781	4.08077842050851	2.53352097060395	3.52013606082162	2.25405482375614
ENSG00000102225.16	22.073722068469	27.8670314674077	46.7434619076429	21.353962466519	34.3516725935351	45.0810964751228
ENSG00000102226.9	11.8444362318614	13.8220476078342	22.0114714803186	7.962494479041	7.04027212164324	19.0342407339407
ENSG00000147124.12	22.3429138010113	25.1917964465365	21.6404916239088	26.4210044077269	14.9302322579676	13.2738784065639
ENSG00000196741.5	5.65302638338841	9.36332257304898	5.81201775042121	6.39412435438141	3.52013606082162	3.63153277160711
ENSG00000078061.13	7.13358091237109	10.1435994541364	15.8284738734876	8.08313833478404	14.9302322579676	19.1594660019272
ENSG00000102265.12	4.17247185440573	2.78670314674077	4.575418229055	3.73995952803441	4.3698240755027	7.38829081120068
ENSG00000126759.13	1.74974626152498	1.22614938456594	0.618299760683108	2.05094554763177	0.485536008389189	2.50450535972904
ENSG00000126767.18	2.15353386033844	1.78349001391409	3.58613861196202	2.05094554763177	2.67044804614054	3.75675803959357
ENSG00000126756.12	13.190394894573	10.5894719576149	17.6833731555369	11.0992347283602	17.8434483083027	17.0306364461575
ENSG00000188459.4	1.21136279644037	3.90138440543707	5.07005803760148	2.29223325911786	1.57799202726486	5.5099117914039
ENSG00000197779.13	31.6300285737209	26.9752864604506	26.463229757237	32.5738410506223	24.2768004194594	22.4153229695749
ENSG00000224401.2	1.61515039525383	2.00642626565335	2.22587913845919	2.41287711486091	2.30629603984865	2.25405482375614
ENSG00000147118.11	11.5752444993191	10.5894719576149	8.16155684101702	7.60056291181186	7.52580813003243	5.5099117914039
ENSG00000221994.10	6.32600571474418	6.01927879696006	4.20443837264513	8.20378219052709	3.76290406501621	2.6297306277155
ENSG00000017483.15	2.01893799406729	1.33761751043557	1.48391942563946	1.68901398040264	2.54906404404324	2.12882955576969
ENSG00000068438.15	13.190394894573	10.5894719576149	9.89279617092972	11.8230978628184	20.2711283502486	17.0306364461575
ENSG00000102312.22	1.88434212779614	3.00963939848003	3.95711846837189	1.93030169188873	1.82076003145946	3.75675803959357
ENSG00000147155.11	3.09570492423651	8.58304569196156	4.45175827691838	3.13674024931918	7.04027212164324	5.5099117914039
ENSG00000068354.16	5.51843051711726	4.0128525313067	6.05933765469445	3.13674024931918	4.85536008389189	7.26306554321423
ENSG00000102317.18	239.984429561465	260.166605779718	171.516353613494	274.223484103942	285.252404928648	223.527103355817
ENSG00000101940.18	6.05681398220187	7.35689630739562	15.0865141606678	8.56571375775622	5.46228009437837	11.2702741187807
ENSG00000015285.10	0.807575197626916	0.668808755217784	1.48391942563946	0.844506990201318	1.69937602936216	4.13243384355292
ENSG00000101945.16	3.63408838932112	8.24864131435267	8.40887674529026	4.82575422972182	8.98241615519999	14.6513563544149
ENSG00000233585.2	2.15353386033844	4.12432065717633	1.85489928204932	1.68901398040264	1.33522402307027	2.37928009174259
ENSG00000094631.20	10.3638817028788	12.2614938456594	16.5704335863073	7.84185062329795	15.9013042747459	14.7765816224014
ENSG00000102103.16	11.5752444993191	18.726645146098	21.1458518153623	11.7024540070754	22.8201923942919	24.4189272573582
ENSG00000126768.12	5.65302638338841	5.12753379000301	10.8820757880227	5.18768579695095	7.64719213212972	9.64234563495682
ENSG00000102100.16	13.190394894573	21.4018801669691	18.9199726769031	14.5979065449085	22.9415763963892	17.2810869821304
ENSG00000102096.9	1.74974626152498	2.56376689500151	3.09149880341554	3.01609639357613	5.09812808808648	10.8945983148213
ENSG00000068308.13	21.4007427371133	26.3064777052328	36.3560259281667	21.233318610776	29.010776501254	50.4657829985402
ENSG00000068400.13	16.6898874176229	25.1917964465365	21.5168316717721	19.9062361976025	26.9472484656	37.5675803959357
ENSG00000068323.17	10.7676693016922	13.9335157337038	20.1565721982693	13.0295364202489	15.1730002621621	18.6585649299814
ENSG00000147144.13	11.8444362318614	20.6216032858817	28.9364287999694	15.4424135351098	33.0164485704648	29.4279379768163
ENSG00000196998.19	3.76868425559227	5.90781067109042	6.92495731965081	5.18768579695095	5.82643210067027	9.01621929502456
ENSG00000068394.11	9.01792304016723	9.69772695065787	16.8177534905805	7.84185062329795	15.9013042747459	18.1576638580356
ENSG00000269313.5	1.61515039525383	2.56376689500151	2.47319904273243	2.17158940337482	3.39875205872432	1.37747794785097
ENSG00000102007.11	60.9719274208322	53.6161685432923	100.2882211828	69.4908609079941	117.863866036476	106.691928324457
ENSG00000012211.13	0.807575197626916	1.33761751043557	2.10221918632257	0.361931567229136	1.69937602936216	2.25405482375614
ENSG00000102003.10	6.05681398220187	11.2582807128327	5.93567770255783	4.46382266249268	4.3698240755027	5.00901071945809
ENSG00000049769.13	4.03787598813458	10.4780038317453	6.55397746324094	6.15283664289532	7.88996013632432	3.25585696764776
ENSG00000270012.1	3.76868425559227	3.34404377608892	6.55397746324094	4.22253495100659	4.3698240755027	6.26126339932261
ENSG00000273820.1	4.30706772067689	4.57019316065486	5.1937179897381	5.18768579695095	4.85536008389189	5.13423598744454
ENSG00000171365.17	54.3767299735457	52.3900191587264	51.8135199452444	51.8768579695095	86.182641489081	66.4946173008061
ENSG00000158352.15	18.1704419466056	21.1789439152298	16.4467736341707	16.1662766695681	13.7163922369946	16.905411178171
ENSG00000122824.11	1.74974626152498	1.67202188804446	1.11293956922959	0.723863134458272	0.121384002097297	1.12702741187807
ENSG00000196368.5	1.07676693016922	1.22614938456594	2.22587913845919	0.723863134458272	0.242768004194594	0.876576875905165
ENSG00000189369.8	5.1146429183038	8.69451381783119	4.69907818119162	5.18768579695095	1.82076003145946	2.12882955576969
ENSG00000179222.17	111.983760737599	82.1520087659178	96.3311027144282	90.482891807284	80.3562093884107	104.062197696742
ENSG00000179304.16	2.82651319169421	5.4619381676119	5.93567770255783	3.86060338377745	3.27736805662702	4.63333491549873
ENSG00000268350.7	2.5573214591519	5.79634254522079	4.32809832478175	3.61931567229136	3.76290406501621	5.13423598744454
ENSG00000184205.14	51.0118333167669	69.2217061650406	56.8835779828459	47.2923914512738	31.9239925515892	28.6765863688975
ENSG00000232593.7	42.2631020091419	38.0106309215441	36.2323659760301	35.7105812999414	18.9359043271784	18.282889126022
ENSG00000126012.11	46.1663821310054	98.3148870170142	113.396176109282	53.3245842384261	123.93306614134	144.134283452406
ENSG00000124313.16	3.23030079050766	5.23900191587264	7.41959712819729	1.93030169188873	3.27736805662702	4.63333491549873
ENSG00000072501.17	258.693254973155	346.108530825203	453.708364389264	254.075960194854	539.916041328778	453.315470110957
ENSG00000158423.17	4.71085531949034	5.23900191587264	4.20443837264513	4.46382266249268	1.21384002097297	3.1306316996613
ENSG00000072506.12	7.26817677864224	12.9303026008772	12.2423352615255	9.41022074795754	15.1730002621621	20.2864934138053
ENSG00000086758.16	561.66854994952	602.819624702963	748.390030330833	507.307413399506	617.480418668951	709.776818947211
ENSG00000172943.19	39.5711846837189	53.3932322915531	56.6362580785727	35.5899374441984	49.4032888536	49.839656658608
ENSG00000184083.12	18.1704419466056	18.2807726426194	14.8391942563946	17.1314275155124	19.9069763439567	15.1522574263607
ENSG00000196632.10	11.5752444993191	11.481216964572	9.52181631451986	12.4263171415337	7.16165612374053	7.26306554321423
ENSG00000158526.8	81.1613073615051	99.7639726533194	111.417616875096	72.9895327245425	105.846849828843	126.72797120229
ENSG00000102302.8	3.49949252304997	4.12432065717633	6.3066575589677	2.654164826347	4.3698240755027	5.00901071945809
ENSG00000130119.16	37.2830549571093	37.8991627956744	46.6198019555063	40.5363355296632	62.3913770780108	54.8486673780661
ENSG00000102316.17	15.4785246211826	13.4876432302253	18.7963127247665	17.4933590827416	7.88996013632432	20.7873944857511
ENSG00000067445.20	3.49949252304997	5.4619381676119	3.4624786598254	1.3270824131735	2.67044804614054	4.88378545147163
ENSG00000158571.10	0.942171063898069	1.89495813978372	1.85489928204932	1.68901398040264	1.33522402307027	1.37747794785097
ENSG00000169188.5	4.44166358694804	6.13074692282969	8.77985660170013	6.03219278715227	6.19058410696216	9.14144456301101
ENSG00000182518.13	8.61413544135377	6.24221504869932	6.67763741537756	8.20378219052709	6.19058410696216	10.1432467069026
ENSG00000256045.2	344.43082178788	200.977030942944	7.79057698460716	328.39257533257	235.120812062465	5.25946125543099
ENSG00000187601.4	15.6131204874537	12.1500257197897	8.53253669742688	11.0992347283602	4.00567206921081	4.00720857556647
ENSG00000247746.4	9.28711477270953	9.25185444717934	8.28521679315364	5.67026121992313	3.52013606082162	7.26306554321423
ENSG00000083750.12	46.70476559609	38.2335671732833	38.0872652580794	33.0564164735944	27.7969364802811	34.061272892315
ENSG00000227486.2	30.4186657772805	30.8766708658877	19.4146124854496	19.9062361976025	16.5082242852324	15.2774826943472
ENSG00000102349.18	155.727417275724	155.832439965744	177.699351220325	100.858263401186	95.5292096505729	114.956796011563
ENSG00000188021.8	27.1883649867728	18.9495813978372	19.5382724375862	31.3674024931918	23.0629603984865	15.9036090342794
ENSG00000204272.12	5.38383465084611	4.68166128652449	7.54325708033391	6.51476821012445	5.94781610276756	6.01081286334971
ENSG00000204271.13	14.8055452898268	16.4972826287053	12.1186753093889	21.233318610776	18.9359043271784	11.6459499227401
ENSG00000186787.8	4.98004705203265	4.79312941239412	6.18299760683108	4.10189109526354	4.00567206921081	4.38288437952583
ENSG00000147059.8	4.98004705203265	5.35047004174227	6.3066575589677	2.77480868209004	2.67044804614054	4.75856018348518
ENSG00000286977.1	1.07676693016922	2.22936251739261	2.96783885127892	1.20643855743045	0.971072016778378	1.25225267986452
ENSG00000165591.6	33.6489665677882	31.7684158728447	31.1623079384286	38.6060338377745	52.5592729081297	52.344162018337
ENSG00000231831.1	5.92221811593072	3.56698002782818	7.04861727178743	4.46382266249268	6.31196810905946	9.39189509898391
ENSG00000198455.4	58.2800100954091	45.7019316065486	58.9857971691685	46.4478844610725	25.6120244425297	29.9288390487621
ENSG00000198205.6	16.4206956850806	10.3665357058757	11.5003755487058	12.5469609972767	6.67612011535135	5.13423598744454
ENSG00000235437.8	30.4186657772805	26.5294139569721	41.5497439179048	24.7319904273243	22.6988083921946	25.9216304731956
ENSG00000186767.6	32.3030079050766	20.9560076634906	18.30167291622	41.6221302313507	39.3284166795243	25.5459546692362
ENSG00000131089.15	97.1782154477722	118.825022177026	126.256811131491	79.8662325018961	73.3159372667675	78.8919188314649
ENSG00000184675.11	20.8623592720287	30.5422664882788	25.9685899486905	19.3030169188873	18.9359043271784	28.1756852969517
ENSG00000102043.16	2.15353386033844	1.4490856363052	2.34953909059581	1.44772626891654	1.82076003145946	1.62792848382388
ENSG00000126970.16	8.61413544135377	8.3601094402223	12.4896551657988	6.27348049863836	6.79750411744864	11.5207246547536
ENSG00000102053.12	5.38383465084611	6.57661942630821	6.80129736751418	4.22253495100659	3.27736805662702	3.75675803959357
ENSG00000001497.16	31.8992203062632	48.8230391308982	51.6898599931078	26.1797166962409	40.9064087067892	43.202717455326
ENSG00000147065.17	253.040228589767	231.184893053614	298.267804553531	244.183164023924	429.456599420238	442.420871796136
ENSG00000274536.7	4.8454511857615	6.01927879696006	3.33881870768878	4.94639808546486	3.27736805662702	3.50630750362066
ENSG00000155659.15	4.44166358694804	3.45551190195855	6.05933765469445	3.61931567229136	3.39875205872432	10.1432467069026
ENSG00000089472.16	10.0946899703365	12.0385575939201	8.40887674529026	8.08313833478404	5.21951209018378	2.8801811636884
ENSG00000131080.15	6.99898504609994	4.90459753826375	5.56469784614797	5.18768579695095	3.27736805662702	4.00720857556647
ENSG00000169083.17	47.9161283925304	63.982704249168	60.4697165948079	73.9546835704868	29.8604645159351	40.4477615596241
ENSG00000079482.13	57.337839031511	70.0019830461281	52.4318197059275	39.2092531164898	27.5541684760865	34.1864981603014
ENSG00000181704.12	143.075405846235	136.548454190298	116.734994816971	130.416008058232	139.2274504056	88.4090391984352
ENSG00000232267.1	2.69191732542305	0.891745006957045	2.96783885127892	2.29223325911786	5.82643210067027	5.38468652341744
ENSG00000213740.2	29.3418988471113	25.1917964465365	37.9636053059428	43.0698565002672	59.235393023481	53.2207388942422
ENSG00000090776.6	5.92221811593072	6.46515130043858	11.8713554051157	4.58446651823572	7.28304012583783	13.9000047464962
ENSG00000181191.11	12.1136279644037	12.1500257197897	14.715534304258	10.9785908726171	9.46795216358918	10.6441477788484
ENSG00000158813.18	5.78762224965956	5.79634254522079	6.3066575589677	3.37802796080527	1.69937602936216	0.876576875905165
ENSG00000147160.9	0.134595866271153	54.619381676119	0.494639808546486	0	3.52013606082162	0
ENSG00000089289.16	28.9381112482978	41.5776109493722	37.4689654973963	40.0537601066911	21.3635843691243	34.4369486962743
ENSG00000184210.5	0.538383465084611	44.4757822219826	1.60757937777608	0	2.42768004194594	0.876576875905165
ENSG00000204195.3	0.672979331355763	15.9399419993572	1.23659952136622	0.241287711486091	1.69937602936216	0.500901071945809
ENSG00000120500.17	3.49949252304997	5.01606566413338	6.18299760683108	3.49867181654832	1.57799202726486	3.00540643167485
ENSG00000147127.8	1.88434212779614	1.67202188804446	1.85489928204932	1.20643855743045	1.45660802516757	1.12702741187807
ENSG00000120509.10	35.264116963042	29.4275852295825	33.2645271247512	39.6918285394619	40.0567206921081	39.320734147746
ENSG00000090889.12	6.59519744728648	7.35689630739562	8.53253669742688	11.2198785841032	22.2132723838054	21.6639713616562
ENSG00000130055.13	22.881297266096	24.1885833137099	53.4210993230205	14.8391942563946	12.5025522160216	22.7909987735343
ENSG00000082458.12	43.20527307304	46.0363359841575	55.1523386529332	45.3620897593851	79.1423693674378	69.500023732481
ENSG00000230629.2	17.0936750164364	27.6440952156684	29.3074086563793	25.3352097060395	29.7390805138378	28.5513611009111
ENSG00000227536.1	1.61515039525383	1.56055376217483	1.36025947350284	0.965150845944363	0.364152006291892	0.500901071945809
ENSG00000147164.12	84.9299916170973	88.0598194370082	106.223898885358	100.013756410985	111.673281929513	142.130679164623
ENSG00000184481.16	5.65302638338841	3.00963939848003	11.3767155965692	3.86060338377745	5.82643210067027	7.26306554321423
ENSG00000147168.12	1.74974626152498	1.22614938456594	2.47319904273243	2.53352097060395	4.97674408598919	10.518922510862
ENSG00000184634.16	30.6878575098228	44.2528459702434	51.5662000409712	36.1931567229136	36.0510486228973	53.9720905021609
ENSG00000147130.14	14.4017576910133	17.3890276356624	19.4146124854496	14.4772626891654	13.7163922369946	23.6675756494395
ENSG00000147140.16	202.028395273	285.469870352124	348.968384929546	237.427108102313	311.22858137747	364.405529840576
